"";"benchmark";"model_type";"aic";"binary_accuracy";"rmse"
"150";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ipa_transliterate_2_bleu_minus_1 + arithmetic_2da_2_acc_minus_1";"346.572930656859";"0.666666666666667";"0.0944476567852991"
"151";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"344.865732622642";"0.666666666666667";"0.0858313724637987"
"152";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"345.336015821379";"0.666666666666667";"0.0902481750608674"
"153";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + arithmetic_3ds_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"345.709730322042";"0.666666666666667";"0.0896952448160656"
"154";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"345.705428762536";"0.666666666666667";"0.0938683989916507"
"155";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"345.747772597748";"0.666666666666667";"0.0938013684486877"
"156";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"346.16148698936";"0.666666666666667";"0.0965543580693836"
"157";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + HellaSwag_minus_1";"345.562225063691";"0.666666666666667";"0.100224592674371"
"158";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + Winograd_minus_1";"346.915714940042";"0.666666666666667";"0.0997655814392937"
"159";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + TruthfulQA_minus_1";"347.164482465295";"0.666666666666667";"0.0939589699350432"
"160";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + GSM8K_minus_1";"347.586249784062";"0.666666666666667";"0.0945401760248707"
"161";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + XWinograd_minus_1";"346.524613908728";"0.666666666666667";"0.0969253335626165"
"162";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + HumanEval_minus_1";"347.6699602881";"0.666666666666667";"0.0954197256419419"
"163";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1";"346.39585049297";"0.666666666666667";"0.100041536840176"
"164";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1";"347.637282929253";"0.666666666666667";"0.0957288225138317"
"165";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + ipa_transliterate_2_exact_match_minus_1";"347.082830769395";"0.666666666666667";"0.0994998363793349"
"166";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + ipa_transliterate_2_bleu_minus_1";"347.521005816027";"0.666666666666667";"0.0947400121235707"
"167";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + arithmetic_3ds_2_acc_minus_1";"346.110473881665";"0.666666666666667";"0.0887296357180202"
"168";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + arithmetic_3da_2_acc_minus_1";"347.009080864725";"0.666666666666667";"0.0935338197027007"
"169";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + arithmetic_2dm_2_acc_minus_1";"347.170935623727";"0.666666666666667";"0.0970830248307909"
"170";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ARC.C_minus_1 + arithmetic_2da_2_acc_minus_1";"347.414702518269";"0.666666666666667";"0.096998772452742"
"171";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + Winograd_minus_1";"345.452390463509";"0.6";"0.104178761281622"
"172";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + TruthfulQA_minus_1";"345.643573659636";"0.666666666666667";"0.0982791022960827"
"173";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + GSM8K_minus_1";"345.97851119706";"0.666666666666667";"0.0991124323680057"
"174";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + XWinograd_minus_1";"345.061068375253";"0.633333333333333";"0.10087180625558"
"175";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + HumanEval_minus_1";"344.049775592298";"0.666666666666667";"0.0954697590849198"
"176";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + parsinlu_qa_2_acc_minus_1";"344.529911842343";"0.633333333333333";"0.105539354790688"
"177";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + word_unscrambling_2_exact_match_minus_1";"346.147908125353";"0.666666666666667";"0.100326934812817"
"178";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + ipa_transliterate_2_exact_match_minus_1";"345.468023782096";"0.633333333333333";"0.104807812017555"
"179";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + ipa_transliterate_2_bleu_minus_1";"346.026411116964";"0.666666666666667";"0.0994643865094368"
"180";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + arithmetic_3ds_2_acc_minus_1";"345.268848557935";"0.666666666666667";"0.0950202192819238"
"181";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + arithmetic_3da_2_acc_minus_1";"345.860289709747";"0.666666666666667";"0.0981807705376174"
"182";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + arithmetic_2dm_2_acc_minus_1";"345.681368133612";"0.633333333333333";"0.101545840794676"
"183";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HellaSwag_minus_1 + arithmetic_2da_2_acc_minus_1";"345.865427046921";"0.633333333333333";"0.10169045902725"
"184";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + TruthfulQA_minus_1";"347.507340818459";"0.666666666666667";"0.0965070849140512"
"185";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + GSM8K_minus_1";"348.01091589955";"0.666666666666667";"0.0972155311978373"
"186";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + XWinograd_minus_1";"346.261890958031";"0.666666666666667";"0.100499378592775"
"187";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + HumanEval_minus_1";"348.189150529718";"0.666666666666667";"0.0989885621725554"
"188";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + parsinlu_qa_2_acc_minus_1";"347.141103260097";"0.666666666666667";"0.096745795871202"
"189";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + word_unscrambling_2_exact_match_minus_1";"348.256663651781";"0.666666666666667";"0.0979712560342215"
"190";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + ipa_transliterate_2_exact_match_minus_1";"348.016158777255";"0.666666666666667";"0.100034953846769"
"191";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + ipa_transliterate_2_bleu_minus_1";"347.722471553062";"0.666666666666667";"0.0984848249879573"
"192";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + arithmetic_3ds_2_acc_minus_1";"347.253009518917";"0.666666666666667";"0.0924330630210941"
"193";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + arithmetic_3da_2_acc_minus_1";"347.276601011845";"0.666666666666667";"0.096702300437367"
"194";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + arithmetic_2dm_2_acc_minus_1";"347.483258333143";"0.666666666666667";"0.100779379904046"
"195";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + Winograd_minus_1 + arithmetic_2da_2_acc_minus_1";"347.754949705255";"0.666666666666667";"0.101384609273308"
"196";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + GSM8K_minus_1";"347.882370009619";"0.666666666666667";"0.0919071254061891"
"197";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + XWinograd_minus_1";"346.415986665747";"0.666666666666667";"0.0950722607057444"
"198";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + HumanEval_minus_1";"348.002349642331";"0.666666666666667";"0.093150560656916"
"199";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + parsinlu_qa_2_acc_minus_1";"346.678096184901";"0.666666666666667";"0.097861457547593"
"200";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + word_unscrambling_2_exact_match_minus_1";"346.882221022711";"0.666666666666667";"0.0956733921006979"
"201";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_exact_match_minus_1";"347.137888423769";"0.666666666666667";"0.09785759737588"
"202";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_bleu_minus_1";"347.641138653727";"0.666666666666667";"0.0921354663761062"
"203";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + arithmetic_3ds_2_acc_minus_1";"346.792458617921";"0.666666666666667";"0.0863289812151055"
"204";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + arithmetic_3da_2_acc_minus_1";"347.155367066649";"0.666666666666667";"0.0913442350541488"
"205";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + arithmetic_2dm_2_acc_minus_1";"347.261899369252";"0.666666666666667";"0.0954475395373552"
"206";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + arithmetic_2da_2_acc_minus_1";"347.401456746389";"0.666666666666667";"0.0956729530837257"
"207";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + XWinograd_minus_1";"346.866806026973";"0.666666666666667";"0.0957881048765053"
"208";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + HumanEval_minus_1";"348.658164989605";"0.666666666666667";"0.0941612196086627"
"209";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + parsinlu_qa_2_acc_minus_1";"347.305825390507";"0.666666666666667";"0.0979628790817086"
"210";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + word_unscrambling_2_exact_match_minus_1";"348.707536785579";"0.666666666666667";"0.0934084317490636"
"211";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_exact_match_minus_1";"348.364564964968";"0.666666666666667";"0.0964418405549607"
"212";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_bleu_minus_1";"348.544339280919";"0.666666666666667";"0.0926897599297713"
"213";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + arithmetic_3ds_2_acc_minus_1";"347.858091858989";"0.666666666666667";"0.0878487203529349"
"214";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + arithmetic_3da_2_acc_minus_1";"347.770464958611";"0.666666666666667";"0.0912194163205143"
"215";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + arithmetic_2dm_2_acc_minus_1";"347.937946996775";"0.666666666666667";"0.0957686765559669"
"216";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + arithmetic_2da_2_acc_minus_1";"348.355151753341";"0.666666666666667";"0.0953013387529351"
"217";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + HumanEval_minus_1";"346.91562539988";"0.666666666666667";"0.0965010402627174"
"218";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + parsinlu_qa_2_acc_minus_1";"345.84746145092";"0.666666666666667";"0.10058605764957"
"219";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + word_unscrambling_2_exact_match_minus_1";"346.890022759767";"0.666666666666667";"0.0968157235749177"
"220";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_exact_match_minus_1";"346.282706949982";"0.666666666666667";"0.100833214998008"
"221";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_bleu_minus_1";"346.766779178738";"0.666666666666667";"0.0958985742599917"
"222";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + arithmetic_3ds_2_acc_minus_1";"345.337082304519";"0.666666666666667";"0.089983460255877"
"223";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + arithmetic_3da_2_acc_minus_1";"346.434362741644";"0.666666666666667";"0.0947091340274249"
"224";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + arithmetic_2dm_2_acc_minus_1";"346.30880747411";"0.666666666666667";"0.0984793823340293"
"225";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + arithmetic_2da_2_acc_minus_1";"346.483736130352";"0.666666666666667";"0.0988923202971218"
"226";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + parsinlu_qa_2_acc_minus_1";"347.428550058289";"0.666666666666667";"0.100554293076605"
"227";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1";"348.818568416806";"0.666666666666667";"0.0951790998581453"
"228";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + ipa_transliterate_2_exact_match_minus_1";"348.414857984433";"0.666666666666667";"0.0984956372268958"
"229";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + ipa_transliterate_2_bleu_minus_1";"348.588010555737";"0.666666666666667";"0.0944813949276212"
"230";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + arithmetic_3ds_2_acc_minus_1";"347.86327420876";"0.666666666666667";"0.0894497365911545"
"231";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + arithmetic_3da_2_acc_minus_1";"347.956177674444";"0.666666666666667";"0.0928952421901062"
"232";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + arithmetic_2dm_2_acc_minus_1";"348.142591058076";"0.666666666666667";"0.0966193172803344"
"233";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + arithmetic_2da_2_acc_minus_1";"348.496240669257";"0.666666666666667";"0.0970701224919294"
"234";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + word_unscrambling_2_exact_match_minus_1";"347.579584158097";"0.666666666666667";"0.098473959480872"
"235";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_exact_match_minus_1";"347.408765708653";"0.666666666666667";"0.100564555155426"
"236";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_bleu_minus_1";"347.015976395389";"0.666666666666667";"0.0990270041657037"
"237";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_3ds_2_acc_minus_1";"346.530628489103";"0.666666666666667";"0.0933214594967934"
"238";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"346.544689566587";"0.666666666666667";"0.0975956550098266"
"239";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"346.813082556885";"0.666666666666667";"0.101536662751633"
"240";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"347.081401322678";"0.666666666666667";"0.102025624402386"
"241";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1";"348.474137898226";"0.666666666666667";"0.0970695385025163"
"242";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"348.648994563509";"0.666666666666667";"0.0934483701241357"
"243";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"347.928958097962";"0.666666666666667";"0.0881442243079537"
"244";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"347.974269388589";"0.666666666666667";"0.0924062098374398"
"245";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"348.141083488127";"0.666666666666667";"0.0965614726790578"
"246";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"348.571766781815";"0.666666666666667";"0.0958359530489021"
"247";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"348.092219063714";"0.666666666666667";"0.0976809851173567"
"248";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"347.6754947222";"0.666666666666667";"0.0913104938380995"
"249";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"347.443887098976";"0.666666666666667";"0.0963964780935082"
"250";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"347.697765386241";"0.666666666666667";"0.100184981814971"
"251";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"348.125850330158";"0.666666666666667";"0.0997420887068658"
"252";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1";"347.896723570984";"0.666666666666667";"0.0884321453666311"
"253";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1";"347.782322190664";"0.666666666666667";"0.092025110735743"
"254";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2dm_2_acc_minus_1";"347.973888320058";"0.666666666666667";"0.0958769748830503"
"255";"TruthfulQA";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2da_2_acc_minus_1";"348.374337722174";"0.666666666666667";"0.0954247414573169"
